callsign,ncdcid,wban,name,country,st,county,lat,lon,elev,utc,stntype,tz
KDFX,30001826,22015,LAUGHLIN AFB,UNITED STATES,TX,KINNEY,29.273139,-100.28033,1196,-6,NEXRAD,America/Chicago
KDGX,30001827,,JACKSON BRANDON,UNITED STATES,MS,RANKIN,32.279944,-89.984444,609,-6,NEXRAD,America/Chicago
KDIX,30001828,93771,PHILADELPHIA,UNITED STATES,NJ,BURLINGTON,39.947089,-74.410731,230,-5,NEXRAD,America/New_York
KDLH,30001829,14913,DULUTH,UNITED STATES,MN,ST. LOUIS,46.836944,-92.209722,1542,-6,NEXRAD,America/Chicago
KDMX,30001830,94984,DES MOINES,UNITED STATES,IA,POLK,41.7312,-93.722869,1095,-6,NEXRAD,America/Chicago
KDOX,30001831,93770,DOVER AFB,UNITED STATES,DE,SUSSEX,38.825767,-75.440117,164,-5,NEXRAD,America/New_York
KDTX,30001832,4830,DETROIT,UNITED STATES,MI,OAKLAND,42.7,-83.471667,1216,-5,NEXRAD,America/Detroit
KDVN,30001833,94982,DAVENPORT,UNITED STATES,IA,SCOTT,41.611667,-90.580833,851,-6,NEXRAD,America/Chicago
KDYX,30001834,3987,DYESS AFB,UNITED STATES,TX,SHACKELFORD,32.5385,-99.254333,1582,-6,NEXRAD,America/Chicago
KEAX,30001835,3983,KANSAS CITY,UNITED STATES,MO,CASS,38.81025,-94.264472,1092,-6,NEXRAD,America/Chicago
KEMX,30001836,53112,TUCSON,UNITED STATES,AZ,PIMA,31.89365,-110.63025,5319,-7,NEXRAD,America/Phoenix
KENX,30001837,54766,ALBANY,UNITED STATES,NY,ALBANY,42.586556,-74.064083,1935,-5,NEXRAD,America/New_York
KEOX,30001838,53851,FORT RUCKER,UNITED STATES,AL,DALE,31.460556,-85.459389,537,-6,NEXRAD,America/Chicago
KEPZ,30001839,3020,EL PASO,UNITED STATES,NM,DONA ANA,31.873056,-106.698,4218,-7,NEXRAD,America/Denver
KESX,30001841,53110,LAS VEGAS,UNITED STATES,NV,CLARK,35.70135,-114.89165,4948,-8,NEXRAD,America/Los_Angeles
KEVX,30001842,53825,EGLIN AFB,UNITED STATES,FL,WALTON,30.565033,-85.921667,221,-5,NEXRAD,America/Chicago
KEWX,30001843,12971,AUSTIN SAN ANTONIO,UNITED STATES,TX,COMAL,29.704056,-98.028611,767,-6,NEXRAD,America/Chicago
KEYX,30001943,53114,EDWARDS,UNITED STATES,CA,SANTA BARBARA,35.09785,-117.56075,2873,-8,NEXRAD,America/Los_Angeles
KFCX,30001844,53831,ROANOKE,UNITED STATES,VA,FLOYD,37.0244,-80.273969,2965,-5,NEXRAD,America/New_York
KFDR,30001845,3981,ALTUS AFB,UNITED STATES,OK,TILLMAN,34.362194,-98.976667,1315,-6,NEXRAD,America/Chicago
KFDX,30001846,3022,CANNON AFB,UNITED STATES,NM,CURRY,34.634167,-103.61888,4698,-7,NEXRAD,America/Denver
KFFC,30001847,53819,ATLANTA,UNITED STATES,GA,FAYETTE,33.36355,-84.56595,972,-5,NEXRAD,America/New_York
KFSD,30001944,14944,SIOUX FALLS,UNITED STATES,SD,MINNEHAHA,43.587778,-96.729444,1495,-6,NEXRAD,America/Chicago
KFSX,30001848,53113,FLAGSTAFF,UNITED STATES,AZ,COCONINO,34.574333,-111.19844,7514,-7,NEXRAD,America/Phoenix
KFTG,30001849,3018,DENVER FRONT RANGE AP,UNITED STATES,CO,ARAPAHOE,39.786639,-104.5458,5611,-7,NEXRAD,America/Denver
KFWS,30001850,3985,DALLAS,UNITED STATES,TX,TARRANT,32.573,-97.30315,777,-6,NEXRAD,America/Chicago
KGGW,30001851,94008,GLASGOW,UNITED STATES,MT,VALLEY,48.206361,-106.62469,2384,-7,NEXRAD,America/Denver
KGJX,30001852,3025,GRAND JUNCTION,UNITED STATES,CO,MESA,39.062169,-108.21376,10101,-7,NEXRAD,America/Denver
KGLD,30001853,23065,GOODLAND,UNITED STATES,KS,SHERMAN,39.366944,-101.70027,3716,-7,NEXRAD,America/Denver
KGRB,30001854,14898,GREEN BAY,UNITED STATES,WI,BROWN,44.498633,-88.111111,823,-6,NEXRAD,America/Chicago
KGRK,30001855,3992,FORT HOOD,UNITED STATES,TX,BELL,30.721833,-97.382944,603,-6,NEXRAD,America/Chicago
KGRR,30001856,94860,GRAND RAPIDS,UNITED STATES,MI,KENT,42.893889,-85.544889,875,-5,NEXRAD,America/Detroit
KGSP,30001857,3870,GREER,UNITED STATES,SC,SPARTANBURG,34.883306,-82.219833,1069,-5,NEXRAD,America/New_York
KGWX,30001858,53837,COLUMBUS AFB,UNITED STATES,MS,MONROE,33.896917,-88.329194,590,-6,NEXRAD,America/Chicago
KGYX,30001859,54762,PORTLAND,UNITED STATES,ME,CUMBERLAND,43.891306,-70.256361,474,-5,NEXRAD,America/New_York
KHDC,30155227,,HAMMOND MUNICIPAL AIRPORT,UNITED STATES,LA,TANGIPAHOA,30.5193,-90.4074,43,-6,NEXRAD,America/Chicago
KHDX,30001945,3023,HOLLOMAN AFB,UNITED STATES,NM,DONA ANA,33.077,-106.12003,4270,-7,NEXRAD,America/Denver
KHGX,30001860,3980,HOUSTON,UNITED STATES,TX,GALVESTON,29.4719,-95.078733,115,-6,NEXRAD,America/Chicago
KHNX,30001861,53111,SAN JOAQUIN VALLEY,UNITED STATES,CA,KINGS,36.314181,-119.63213,340,-8,NEXRAD,America/Los_Angeles
KHPX,30001862,53839,FORT CAMPBELL,UNITED STATES,KY,TODD,36.736972,-87.285583,613,-6,NEXRAD,America/Chicago
KHTX,30001863,53857,HUNTSVILLE,UNITED STATES,AL,JACKSON,34.930556,-86.083611,1859,-6,NEXRAD,America/Chicago
KICT,30001864,3928,WICHITA,UNITED STATES,KS,SEDGWICK,37.654444,-97.443056,1400,-6,NEXRAD,America/Chicago
KICX,30001865,53118,CEDAR CITY,UNITED STATES,UT,IRON,37.59105,-112.86218,10757,-7,NEXRAD,America/Denver
KILN,30001866,13841,CINCINNATI,UNITED STATES,OH,CLINTON,39.420483,-83.82145,1170,-5,NEXRAD,America/New_York
KILX,30001867,4833,LINCOLN,UNITED STATES,IL,LOGAN,40.1505,-89.336792,731,-6,NEXRAD,America/Chicago
KIND,30001868,93819,INDIANAPOLIS,UNITED STATES,IN,MARION,39.7075,-86.280278,887,-5,NEXRAD,America/Indiana/Indianapolis
KINX,30001869,3984,TULSA,UNITED STATES,OK,ROGERS,36.175131,-95.564161,749,-6,NEXRAD,America/Chicago
KIWA,30001870,23104,PHOENIX,UNITED STATES,AZ,MARICOPA,33.289233,-111.66991,1426,-7,NEXRAD,America/Phoenix
KIWX,30001871,4844,FORT WAYNE,UNITED STATES,IN,KOSCIUSKO,41.358611,-85.7,1056,-5,NEXRAD,America/Indiana/Indianapolis
KJAN,,,JACKSON,UNITED STATES,MS,,32.317778,-90.08,363,,NEXRAD,America/Chicago
KJAX,30001872,13889,JACKSONVILLE,UNITED STATES,FL,DUVAL,30.484633,-81.7019,160,-5,NEXRAD,America/New_York
KJGX,30001873,53824,ROBINS AFB,UNITED STATES,GA,TWIGGS,32.675683,-83.350833,618,-5,NEXRAD,America/New_York
KJKL,30001874,3889,JACKSON,UNITED STATES,KY,BREATHITT,37.590833,-83.313056,1461,-5,NEXRAD,America/New_York
KLBB,30001875,23042,LUBBOCK,UNITED STATES,TX,LUBBOCK,33.654139,-101.81416,3378,-6,NEXRAD,America/Chicago
KLCH,30001876,3937,LAKE CHARLES,UNITED STATES,LA,CALCASIEU,30.125306,-93.215889,137,-6,NEXRAD,America/Chicago
KLGX,30078818,,LANGLEY HILL NW WASHINGTON,UNITED STATES,WA,GRAYS HARBOR,47.116944,-124.10666,366,-8,NEXRAD,America/Los_Angeles
KLIX,30001877,53813,NEW ORLEANS,UNITED STATES,LA,ST. TAMMANY,30.336667,-89.825417,179,-6,NEXRAD,America/Chicago
KLNX,30001878,94049,NORTH PLATTE,UNITED STATES,NE,LOGAN,41.957944,-100.57622,3113,-6,NEXRAD,America/Chicago
KLOT,30001879,4831,CHICAGO,UNITED STATES,IL,WILL,41.604444,-88.084444,760,-6,NEXRAD,America/Chicago
KLRX,30001880,4108,ELKO,UNITED STATES,NV,LANDER,40.73955,-116.8027,6895,-8,NEXRAD,America/Los_Angeles
KLSX,30001881,3982,ST LOUIS,UNITED STATES,MO,ST. CHARLES,38.698611,-90.682778,722,-6,NEXRAD,America/Chicago
KLTX,30001882,93774,WILMINGTON,UNITED STATES,NC,BRUNSWICK,33.98915,-78.429108,145,-5,NEXRAD,America/New_York
KLVX,30001883,53827,LOUISVILLE,UNITED STATES,KY,HARDIN,37.975278,-85.943889,833,-5,NEXRAD,America/New_York
KLWX,30001884,93767,STERLING,UNITED STATES,VA,LOUDOUN,38.976111,-77.4875,404,-5,NEXRAD,America/New_York
KLZK,30001885,3952,LITTLE ROCK,UNITED STATES,AR,PULASKI,34.8365,-92.262194,649,-6,NEXRAD,America/Chicago
KMAF,30001886,23023,MIDLAND ODESSA,UNITED STATES,TX,MIDLAND,31.943461,-102.18925,2962,-6,NEXRAD,America/Chicago
KMAX,30001887,94296,MEDFORD,UNITED STATES,OR,JACKSON,42.081169,-122.71736,7561,-8,NEXRAD,America/Los_Angeles
KMBX,30001888,94048,MINOT AFB,UNITED STATES,ND,MCHENRY,48.393056,-100.86444,1590,-6,NEXRAD,America/Chicago
KMHX,30001889,93768,MOREHEAD CITY,UNITED STATES,NC,CARTERET,34.775908,-76.876189,145,-5,NEXRAD,America/New_York
KMKX,30001890,4834,MILWAUKEE,UNITED STATES,WI,WAUKESHA,42.9679,-88.550667,1023,-6,NEXRAD,America/Chicago
KMLB,30001891,12838,MELBOURNE,UNITED STATES,FL,BREVARD,28.113194,-80.654083,149,-5,NEXRAD,America/New_York
KMOB,30001892,13894,MOBILE,UNITED STATES,AL,MOBILE,30.679444,-88.24,289,-6,NEXRAD,America/Chicago
KMPX,30001893,94983,MINNEAPOLIS,UNITED STATES,MN,CARVER,44.848889,-93.565528,1101,-6,NEXRAD,America/Chicago
KMQT,30001894,94850,MARQUETTE,UNITED STATES,MI,MARQUETTE,46.531111,-87.548333,1525,-5,NEXRAD,America/Detroit
KMRX,30001895,53832,KNOXVILLE,UNITED STATES,TN,HAMBLEN,36.168611,-83.401944,1434,-5,NEXRAD,America/New_York
KMSX,30001896,4103,MISSOULA,UNITED STATES,MT,MISSOULA,47.041,-113.98622,7978,-7,NEXRAD,America/Denver
KMTX,30001897,4104,SALT LAKE CITY,UNITED STATES,UT,SALT LAKE,41.262778,-112.44777,6594,-7,NEXRAD,America/Denver
KMUX,30001898,93236,SAN FRANCISCO,UNITED STATES,CA,SANTA CLARA,37.155222,-121.89844,3550,-8,NEXRAD,America/Los_Angeles
KMVX,30001899,94986,GRAND FORKS,UNITED STATES,ND,TRAILL,47.527778,-97.325556,1083,-6,NEXRAD,America/Chicago
KMXX,30001900,53826,MAXWELL AFB,UNITED STATES,AL,TALLAPOOSA,32.53665,-85.78975,560,-6,NEXRAD,America/Chicago
KNKX,30001901,53115,SAN DIEGO,UNITED STATES,CA,SAN DIEGO,32.919017,-117.0418,1052,-8,NEXRAD,America/Los_Angeles
KNQA,30001902,93839,MEMPHIS,UNITED STATES,TN,SHELBY,35.344722,-89.873333,435,-6,NEXRAD,America/Chicago
KOAX,30001903,94980,OMAHA,UNITED STATES,NE,DOUGLAS,41.320369,-96.366819,1262,-6,NEXRAD,America/Chicago
KOHX,30001904,53833,NASHVILLE,UNITED STATES,TN,WILSON,36.247222,-86.5625,676,-5,NEXRAD,America/Chicago
KOKX,30001905,94703,NEW YORK CITY,UNITED STATES,NY,SUFFOLK,40.865528,-72.863917,199,-5,NEXRAD,America/New_York
KOTX,30001906,4106,SPOKANE,UNITED STATES,WA,SPOKANE,47.680417,-117.62677,2449,-8,NEXRAD,America/Los_Angeles
KPAH,30001907,3816,PADUCAH,UNITED STATES,KY,MCCRACKEN,37.068333,-88.771944,506,-6,NEXRAD,America/Chicago
KPBZ,30001908,4832,PITTSBURGH,UNITED STATES,PA,ALLEGHENY,40.531717,-80.217967,1266,-5,NEXRAD,America/New_York
KPDT,30001909,24155,PENDLETON,UNITED STATES,OR,UMATILLA,45.69065,-118.85293,1580,-8,NEXRAD,America/Los_Angeles
KPOE,30001910,3993,FORT POLK,UNITED STATES,LA,VERNON,31.155278,-92.976111,473,-6,NEXRAD,America/Chicago
KPUX,30001911,3021,PUEBLO,UNITED STATES,CO,PUEBLO,38.45955,-104.18135,5363,-7,NEXRAD,America/Denver
KRAX,30001912,93772,RALEIGH DURHAM,UNITED STATES,NC,WAKE,35.665519,-78.48975,462,-5,NEXRAD,America/New_York
KRGX,30001913,53104,RENO,UNITED STATES,NV,WASHOE,39.754056,-119.46202,8396,-8,NEXRAD,America/Los_Angeles
KRIW,30001914,24061,RIVERTON,UNITED STATES,WY,FREMONT,43.066089,-108.4773,5633,-7,NEXRAD,America/Denver
KRLX,30001915,53834,CHARLESTON,UNITED STATES,WV,KANAWHA,38.311111,-81.722778,1213,-5,NEXRAD,America/New_York
KRTX,30001916,94288,PORTLAND,UNITED STATES,OR,WASHINGTON,45.715039,-122.965,1728,-8,NEXRAD,America/Los_Angeles
KSFX,30001917,4107,POCATELLO,UNITED STATES,ID,BINGHAM,43.1056,-112.68613,4539,-7,NEXRAD,America/Boise
KSGF,30001918,13995,SPRINGFIELD,UNITED STATES,MO,GREENE,37.235239,-93.400419,1375,-6,NEXRAD,America/Chicago
KSHV,30001920,13957,SHREVEPORT,UNITED STATES,LA,CADDO,32.450833,-93.84125,387,-6,NEXRAD,America/Chicago
KSJT,30001921,23034,SAN ANGELO,UNITED STATES,TX,TOM GREEN,31.371278,-100.4925,2004,-6,NEXRAD,America/Chicago
KSOX,30001922,53117,SANTA ANA MOUNTAINS,UNITED STATES,CA,ORANGE,33.817733,-117.636,3106,-8,NEXRAD,America/Los_Angeles
KSRX,30001948,53906,FORT SMITH,UNITED STATES,AR,SEBASTIAN,35.290417,-94.361889,737,-6,NEXRAD,America/Chicago
KTBW,30001923,92801,TAMPA,UNITED STATES,FL,HILLSBOROUGH,27.7055,-82.401778,122,-5,NEXRAD,America/New_York
KTFX,30001925,4102,GREAT FALLS,UNITED STATES,MT,CASCADE,47.459583,-111.38533,3805,-7,NEXRAD,America/Denver
KTLH,30001924,93805,TALLAHASSEE,UNITED STATES,FL,LEON,30.397583,-84.328944,177,-5,NEXRAD,America/New_York
KTLX,30001926,3979,OKLAHOMA CITY,UNITED STATES,OK,OKLAHOMA,35.333361,-97.277761,1278,-6,NEXRAD,America/Chicago
KTWX,30001927,3986,TOPEKA,UNITED STATES,KS,WABAUNSEE,38.99695,-96.23255,1415,-6,NEXRAD,America/Chicago
KTYX,30001946,54776,FORT DRUM,UNITED STATES,NY,LEWIS,43.755694,-75.679861,1960,-5,NEXRAD,America/New_York
KUDX,30001928,94047,RAPID CITY,UNITED STATES,SD,PENNINGTON,44.124722,-102.83,3195,-6,NEXRAD,America/Denver
KUEX,30001929,94981,HASTINGS,UNITED STATES,NE,WEBSTER,40.320833,-98.441944,2057,-6,NEXRAD,America/Chicago
KVAX,30001947,53856,MOODY AFB,UNITED STATES,GA,LANIER,30.890278,-83.001806,330,-5,NEXRAD,America/New_York
KVBX,30001930,93234,VANDENBERG AFB,UNITED STATES,CA,SANTA BARBARA,34.83855,-120.39791,1354,-8,NEXRAD,America/Los_Angeles
KVNX,30001931,3995,VANCE AFB,UNITED STATES,OK,ALFALFA,36.740617,-98.127717,1258,-6,NEXRAD,America/Chicago
KVTX,30001932,53101,LOS ANGELES,UNITED STATES,CA,VENTURA,34.412017,-119.17875,2807,-8,NEXRAD,America/Los_Angeles
KVWX,30001609,63845,EVANSVILLE,UNITED STATES,IN,GIBSON,38.26025,-87.724528,625,-6,NEXRAD,America/Chicago
KYUX,30001934,53116,YUMA,UNITED STATES,AZ,PIMA,32.495281,-114.65671,239,-7,NEXRAD,America/Phoenix
PABC,30001939,,BETHEL FAA,UNITED STATES,AK,BETHEL,60.791944,-161.87638,193,-9,NEXRAD,America/Anchorage
PACG,30001940,25361,SITKA,UNITED STATES,AK,SITKA BOROUGH,56.852778,-135.52916,272,-9,NEXRAD,America/Sitka
PAEC,30001941,26641,NOME,UNITED STATES,AK,NOME,64.511389,-165.295,90,-9,NEXRAD,America/Nome
PAHG,30001942,26548,ANCHORAGE,UNITED STATES,AK,KENAI PENINSU,60.725914,-151.35146,356,-9,NEXRAD,America/Anchorage
PAIH,30001958,25404,MIDDLETON ISLAND,UNITED STATES,AK,CHUGACH CENSU,59.460767,-146.30344,132,-9,NEXRAD,America/Anchorage
PAKC,30001959,25503,KING SALMON,UNITED STATES,AK,BRISTOL BAY B,58.679444,-156.62944,144,-9,NEXRAD,America/Anchorage
PAPD,30001960,24690,FAIRBANKS,UNITED STATES,AK,FAIRBANKS NOR,65.035114,-147.50143,2707,-9,NEXRAD,America/Anchorage
PGUA,30001961,41417,ANDERSEN AFB AGANA,GUAM,GU,GUAM,13.455833,144.811111,386,-8,NEXRAD,Pacific/Guam
PHKI,30001962,22548,SOUTH KAUAI,UNITED STATES,HI,KAUAI,21.893889,-159.5525,340,-10,NEXRAD,Pacific/Honolulu
PHKM,30001963,22550,KAMUELA,UNITED STATES,HI,HAWAII,20.125278,-155.77777,3966,-10,NEXRAD,Pacific/Honolulu
PHMO,30001964,22547,MOLOKAI,UNITED STATES,HI,HAWAII,21.132778,-157.18027,1444,-8,NEXRAD,Pacific/Honolulu
PHWA,30001965,22513,SOUTH SHORE,UNITED STATES,HI,HAWAII,19.095,-155.56888,1461,-10,NEXRAD,Pacific/Honolulu
RKJK,30001967,43219,KUNSAN,"KOREA, SOUTH",,,35.924167,126.622222,192,9,NEXRAD,Asia/Seoul
RKSG,30001968,43216,CAMP HUMPHREYS,"KOREA, SOUTH",,,37.207569,127.285561,1521,9,NEXRAD,Asia/Seoul
RODN,30001969,42219,KADENA,JAPAN,,,26.3078,127.903469,412,9,NEXRAD,Asia/Tokyo
TJUA,30001966,11655,SAN JUAN,UNITED STATES,PR,SAN JUAN,18.115667,-66.078167,2958,-4,NEXRAD,America/Puerto_Rico
